"","quad","year","NRquad","totParea","recArea"
"177","PP6",30,6,303.130278305702,0.0197934697699485
"178","PP6",31,20,255.841249422452,0.078173476892991
"179","PP6",32,4,88.352134527695,0.0452733827131947
"180","SG1",22,12,3.86890679325368,3.10165135560379
"181","SG1",23,5,11.2889287429576,0.442911822179686
"182","SG1",24,15,19.7197449853133,0.760658923894378
"183","SG1",25,37,39.7619851120406,0.930537041743316
"184","SG1",26,1,49.1273805717378,0.0203552476920637
"185","SG1",27,24,26.6049010661671,0.902089428572253
"186","SG1",28,181,9.41431025720377,19.2260500296875
"187","SG1",29,59,120.038478364061,0.491509062794519
"188","SG1",30,31,246.830654211138,0.125592180189592
"189","SG1",31,31,294.7256955512,0.105182549292227
"190","SG1",32,13,379.221874469166,0.0342807229097672
"191","SG1",33,58,243.024144363887,0.238659414486632
"192","SG10",22,35,43.6246479930158,0.802298737301064
"193","SG10",23,9,35.5393491217077,0.253240428494587
"194","SG10",24,23,35.4820688091077,0.648214739781359
"195","SG10",25,47,48.9719050415258,0.959733952766312
"196","SG10",26,8,162.505425916656,0.0492291254576506
"197","SG10",27,38,374.488201295515,0.101471821725068
"198","SG10",28,158,47.2803520670407,3.34176868598536
"199","SG10",29,40,273.410770432488,0.146300015675048
"200","SG10",30,27,469.620559537034,0.0574932239478983
"201","SG10",31,21,550.060835979258,0.0381775953247322
"202","SG10",32,6,410.192220373035,0.0146272886271307
"203","SG10",33,54,331.014848502517,0.163134675813763
"204","SG11",22,109,188.413031853884,0.578516246607244
"205","SG11",23,45,70.8785027101533,0.63488925808747
"206","SG11",24,72,80.3255901459718,0.896351957939654
"207","SG11",25,76,119.849916935118,0.634126430318208
"208","SG11",26,19,102.105874231394,0.186081360578157
"209","SG11",27,42,377.355696843741,0.111300824000523
"210","SG11",28,344,167.756899973444,2.05058629513573
"211","SG11",29,142,404.041032882805,0.351449453009364
"212","SG11",30,37,518.128961846394,0.0714107929194838
"213","SG11",31,27,631.068349615681,0.042784589048782
"214","SG11",32,13,495.605058345677,0.0262305635931034
"215","SG11",33,141,195.235322875516,0.722205377199612
"216","SG13",22,48,62.0601350865037,0.773443369613912
"217","SG13",23,23,21.2246665275562,1.0836448228828
"218","SG13",24,40,67.7915829424116,0.590043752687995
"219","SG13",25,73,84.8246771160208,0.860598619198428
"220","SG13",26,49,137.758463512945,0.355695024105691
"221","SG13",27,58,256.094162170125,0.226479196200772
"222","SG13",28,371,86.9024596611476,4.26915419248906
"223","SG13",29,143,287.951042454868,0.496612197618326
"224","SG13",30,34,686.99719371125,0.0494907407355298
"225","SG13",31,38,668.923354867262,0.0568077040867268
"226","SG13",32,142,499.917399843071,0.284046924641101
"227","SG13",33,86,133.574573338238,0.6438351091134
"228","SG14",22,31,0.491812825202942,63.0321098015452
"229","SG14",23,18,22.1997774382367,0.810818939517698
"230","SG14",24,14,49.8290979658241,0.28096033385156
"231","SG14",25,38,28.1742099052795,1.34875122062888
"232","SG14",26,22,133.627766916904,0.16463644126958
"233","SG14",27,25,251.806499765418,0.0992825841401627
"234","SG14",28,284,32.4944619045216,8.73995085176287
"235","SG14",29,87,246.486672788995,0.352960259536938
"236","SG14",30,14,463.568147407002,0.0302005219260855
"237","SG14",31,57,434.314470703594,0.131241309799463
"238","SG14",32,44,300.516965013045,0.146414362989757
"239","SG14",33,86,148.432691759105,0.579387188770866
"240","SG15",22,105,84.2514081636054,1.24626997089596
"241","SG15",23,83,83.7335863070479,0.991239043502115
"242","SG15",24,30,242.723936811955,0.123597204272613
"243","SG15",25,42,52.3858201657161,0.801743675428544
"244","SG15",26,30,200.400968211598,0.149699875543135
"245","SG15",27,31,319.122074399696,0.0971415094311931
"246","SG15",28,181,106.217973681757,1.70404305153005
"247","SG15",29,64,169.08965380421,0.378497433521899
"248","SG15",30,7,430.861564293654,0.0162465176291036
"249","SG15",31,31,734.473486179419,0.042207105611471
"250","SG15",32,44,547.631627764748,0.0803459803437458
"251","SG15",33,102,287.087614756487,0.355292233998036
"252","SG16",22,50,91.521294248599,0.546320945420474
"253","SG16",23,31,21.5137576117995,1.44093842458268
"254","SG16",24,58,63.1867929121501,0.917913338007811
"255","SG16",25,23,101.951545344529,0.225597365123551
"256","SG16",26,19,245.733833506847,0.077319430250416
"257","SG16",27,22,314.444050358164,0.0699647519962331
"258","SG16",28,283,30.9928759967924,9.13113065174361
"259","SG16",29,102,292.612121662127,0.34858432870316
"260","SG16",30,14,536.442980839157,0.0260978342527659
"261","SG16",31,23,359.257521313808,0.064020928263071
"262","SG16",32,51,353.460426067022,0.144287722864708
"263","SG16",33,74,306.71964187279,0.241262670848745
"264","SG17",22,49,6.50839958112786,7.52873258459473
"265","SG17",23,32,53.0185703251087,0.603562106706701
"266","SG17",24,24,95.7299592988784,0.25070521470786
"267","SG17",25,93,31.8876845789587,2.91648645011268
"268","SG17",26,16,171.580393041301,0.0932507480394257
"269","SG17",27,20,276.263566785206,0.0723946347060303
"270","SG17",28,229,78.7855123180912,2.90662576484148
"271","SG17",29,69,369.411633388984,0.18678350588744
"272","SG17",30,53,471.263237757918,0.112463684314
"273","SG17",31,14,292.036344873205,0.0479392385426493
"274","SG17",32,62,314.430988192889,0.197181583012314
"275","SG17",33,14,123.74728780685,0.113133792652101
"276","SG20",22,47,56.8264786835083,0.827079225896853
"277","SG20",23,30,92.6338329747477,0.323855755900526
"278","SG20",26,32,122.89417188149,0.260386635998154
"279","SG20",27,113,350.38782743352,0.322499787814232
"280","SG20",28,279,212.997471697474,1.30987470309634
"281","SG20",29,74,370.406883675573,0.199780304474077
"282","SG20",30,50,627.504416094052,0.079680714139398
"283","SG20",31,33,534.296938270279,0.0617634083901612
"284","SG8",22,33,63.4741447442721,0.519896725398225
"285","SG8",23,10,40.7041040207988,0.245675472794838
"286","SG8",24,9,28.5706840929172,0.315008208089464
"287","SG8",25,22,49.4487174296268,0.444905371535862
"288","SG8",26,14,100.825312894106,0.138854019870029
"289","SG8",27,10,263.120896138794,0.0380053433488046
"290","SG8",28,317,34.2766470819992,9.24827913423529
"291","SG8",29,98,296.536728179755,0.330481828006796
"292","SG8",30,31,584.236558422659,0.0530606987068642
"293","SG8",31,14,421.53355530055,0.0332120653835449
"294","SG8",32,21,396.781614591537,0.0529258393729212
"295","SG8",33,18,235.740658349427,0.0763550934574869
"296","SG9",23,6,0.989735126495361,6.06222800361337
"297","SG9",24,20,7.17401151127404,2.78784052249843
"298","SG9",25,37,47.4700074482102,0.779439523795462
"299","SG9",26,7,37.3486917637688,0.187422896744955
"300","SG9",27,6,77.2428596358525,0.0776770827528384
"301","SG9",28,71,1.496821641922,47.4338411548034
"302","SG9",29,35,72.1507341997458,0.485095548759133
"303","SG9",30,11,280.171333833274,0.0392616898006631
"304","SG9",31,5,202.723878195862,0.024664090113594
"305","SG9",32,1,181.105000294952,0.00552165869728267
"306","SG9",33,30,18.134300185867,1.65432355770644
"307","WD19",20,9,17.8140373613561,0.505219553402512
"308","WD19",21,12,21.5013111418818,0.558105499744411
"309","WD19",22,10,32.0439568945401,0.312071322306138
"310","WD19",23,6,15.6700249719295,0.38289664571359
"311","WD19",24,4,21.9255905554843,0.1824352228907
"312","WD19",27,21,86.8219025261788,0.241874450904459
"313","WD19",28,13,77.8260965638849,0.16703908552485
"314","WD19",29,29,10.6279102028034,2.72866437960215
"315","WD19",32,9,172.170074460866,0.0522738927086059
"316","WD25",20,36,36.7460326676124,0.979697599619512
"317","WD25",21,45,33.1518901361889,1.35738866819173
"318","WD25",24,46,79.9665348644746,0.575240631321086
"319","WD25",27,16,118.797332705915,0.134683158582426
"320","WD25",28,14,38.2400809370167,0.366108011723581
"321","WD25",29,30,11.422123610014,2.62648181934385
"322","WD25",30,5,172.691889411671,0.0289532995268861
"323","WD25",31,4,223.196928314436,0.0179213935881988
"324","WD9",17,22,85.40726756472,0.25758932029208
"325","WD9",20,7,34.1546061536035,0.204950394348537
"326","WD9",21,23,42.9829592552599,0.53509577745477
"327","WD9",22,197,137.179557688338,1.4360740282278
"328","WD9",23,27,251.578907138891,0.107322192893913
"329","WD9",24,144,124.205086624204,1.15937280761848
"330","WD9",25,53,169.835706882794,0.31206629614452
"331","WD9",26,23,231.66940189024,0.0992794033754053
"332","WD9",27,20,400.822343706609,0.049897417930971
"333","WD9",28,330,135.613803113204,2.4333806177866
"334","WD9",29,131,356.817894818326,0.367134053259013
"335","WD9",30,37,503.467022133892,0.0734904142145783
"336","WD9",31,35,393.853636270978,0.0888654992026514
"337","WD9",32,7,272.481614163667,0.0256898067103912
"338","WD9",33,42,90.8222902158631,0.462441542711331
"339","WD9",34,71,19.8300959347941,3.58041636477525
