"quad","year","totCover"
"NE25",33,10.8604811471591
"NF25",33,55.4685757012464
"P3A",33,187.824405632756
"P6B",33,23.2846589099268
"PP6",33,26.5781018447898
"SG1",33,243.024144363887
"SG10",33,331.014848502517
"SG11",33,195.235322875516
"SG13",33,133.574573338238
"SG14",33,148.432691759105
"SG15",33,287.087614756487
"SG16",33,306.71964187279
"SG17",33,123.74728780685
"SG8",33,235.740658349427
"SG9",33,18.134300185867
"WD19",33,68.3615857194977
"WD9",33,90.8222902158631
"AW2",34,102.175665800375
"M1",34,4.010871052742
"M3",34,11.6936572557197
"M4",34,19.4353885567379
"M5",34,5.1579042419217
"M6",34,8.20013172639993
"M7",34,17.3334163860368
"M8",34,13.734530043868
"NE25",34,32.7713530584219
"NF25",34,32.3125934780878
"SG1",34,36.2376470936278
"SG10",34,35.728151997401
"SG11",34,62.6732795276039
"SG13",34,69.5203299118708
"SG14",34,63.042842769306
"SG15",34,52.4906305509381
"SG16",34,36.6380403324207
"SG17",34,14.610877591795
"SG20",34,43.095311718922
"SG8",34,13.7275415721351
"SG9",34,18.677104788453
"WD9",34,19.8300959347941
"M1",35,40.9798245139403
"M3",35,72.5392006521437
"M4",35,70.006117188857
"M5",35,117.893506342932
"M6",35,144.163284778971
"M7",35,81.2806391017571
"M8",35,81.2285982483916
"NE25",35,54.2445867955609
"NF25",35,65.0807316308973
"WD9",35,95.4190645723841
