"size","freq"
-1.51950101510231,0.000222733628519544
-1.33962722043873,0.000359050246672826
-1.15975342577516,0.00056640772033217
-0.979879631111579,0.000873657193843861
-0.800005836448001,0.00131682518161108
-0.620132041784424,0.00193869798451951
-0.440258247120846,0.00278723927928038
-0.260384452457269,0.00391259034837834
-0.080510657793691,0.00536259485874773
0.0993631368698864,0.00717708198863444
0.279236931533464,0.00938149370261286
0.459110726197042,0.0119807789329088
0.638984520860619,0.0149546989010839
0.818858315524197,0.0182556921077955
0.998732110187774,0.0218101651722922
1.17860590485135,0.0255235030933899
1.35847969951493,0.0292883129410632
1.53835349417851,0.0329945958590292
1.71822728884208,0.0365399028895967
1.89810108350566,0.0398372848969451
2.07797487816924,0.042819138198638
2.25784867283282,0.0454358897286709
2.43772246749639,0.0476497195414084
2.61759626215997,0.0494249090047185
2.79747005682355,0.0507175772226701
2.97734385148713,0.0514681806049404
3.1572176461507,0.0515999526907841
3.33709144081428,0.0510253744103227
3.51696523547786,0.0496609194104371
3.69683903014144,0.0474480559592213
3.87671282480501,0.0443763187809164
4.05658661946859,0.0405027930895467
4.23646041413217,0.0359621420564917
4.41633420879575,0.0309627092117827
4.59620800345933,0.0257671912823034
4.7760817981229,0.0206603272347333
4.95595559278648,0.015909904692115
5.13582938745006,0.0117298258211748
5.31570318211364,0.00825393017688883
5.49557697677721,0.00552645758153257
5.67545077144079,0.00351025333392182
5.85532456610437,0.00210877125254179
6.03519836076794,0.00119451299453272
6.21507215543152,0.000635946940644172
6.3949459500951,0.000317081340259713
6.57481974475868,0.000147453254689457
6.75469353942226,6.36457242166231e-05
6.93456733408583,2.53557776730773e-05
7.11444112874941,9.2666674539183e-06
7.29431492341299,3.08908751223929e-06
