"size","freq"
-1.55276585931451,0.0212930825097595
-1.43942175307532,0.0231785317886858
-1.32607764683613,0.0249930832230542
-1.21273354059694,0.0267009882342275
-1.09938943435775,0.0282688254445763
-0.986045328118563,0.0296670167371074
-0.872701221879374,0.0308711569609357
-0.759357115640186,0.0318630591435605
-0.646013009400997,0.0326314374240681
-0.532668903161808,0.0331721780172115
-0.41932479692262,0.0334881816882566
-0.305980690683431,0.0335887961680271
-0.192636584444243,0.0334888901367151
-0.0792924782050539,0.0332076485136773
0.0340516280341346,0.0327671890589493
0.147395734273323,0.0321911108809929
0.260739840512512,0.0315030856203563
0.374083946751701,0.0307255922603932
0.487428052990889,0.029878878177168
0.600772159230078,0.0289802044796729
0.714116265469266,0.0280434057149203
0.827460371708455,0.0270787655770459
0.940804477947643,0.0260931841249687
1.05414858418683,0.0250905904504131
1.16749269042602,0.0240725393261213
1.28083679666521,0.0230389218914022
1.3941809029044,0.0219887189040861
1.50752500914359,0.0209207298245143
1.62086911538278,0.0198342207971806
1.73421322162196,0.0187294479360844
1.84755732786115,0.0176080275609233
1.96090143410034,0.0164731406002912
2.07424554033953,0.0153295729144037
2.18758964657872,0.014183605740471
2.30093375281791,0.0130427801280869
2.4142778590571,0.0119155657615426
2.52762196529628,0.0108109679291367
2.64096607153547,0.00973810682280411
2.75431017777466,0.00870580124974802
2.86765428401385,0.00772218474424174
2.98099839025304,0.00679437656948558
3.09434249649223,0.00592822378443349
3.20768660273142,0.00512812396737012
3.3210307089706,0.00439693181722264
3.43437481520979,0.00373594708964986
3.54771892144898,0.00314497646680499
3.66106302768817,0.002622458207562
3.77440713392736,0.00216563588232809
3.88775124016655,0.00177076617582786
4.00109534640574,0.00143334557353381
