"size","freq"
-1.53376642888551,0.0419265066047642
-1.38242346178833,0.0477662387842436
-1.23108049469115,0.050538697486335
-1.07973752759397,0.0498514520477909
-0.928394560496794,0.0461851797166645
-0.777051593399614,0.040692007678832
-0.625708626302435,0.0347521740184258
-0.474365659205256,0.0295180328189926
-0.323022692108077,0.0256443817707776
-0.171679725010897,0.0232685375461902
-0.020336757913718,0.0221685470842524
0.131006209183461,0.0219723438328193
0.28234917628064,0.02231887120634
0.43369214337782,0.0229360886468847
0.585035110474999,0.0236512800480284
0.736378077572178,0.0243672273592421
0.887721044669358,0.0250317270035646
1.03906401176654,0.0256140463715517
1.19040697886372,0.0260911362806386
1.3417499459609,0.0264414639267951
1.49309291305807,0.0266434400303738
1.64443588015525,0.026676152356007
1.79577884725243,0.0265210367118823
1.94712181434961,0.026163743759603
2.09846478144679,0.0255958026616426
2.24980774854397,0.0248158604849153
2.40115071564115,0.0238303794986343
2.55249368273833,0.0226537466278317
2.70383664983551,0.0213078060442173
2.85517961693269,0.0198208716115392
3.00652258402987,0.0182263118089626
3.15786555112705,0.0165608262250585
3.30920851822423,0.0148625497327455
3.4605514853214,0.0131691276044367
3.61189445241858,0.0115159015309447
3.76323741951576,0.00993433252361576
3.91458038661294,0.00845076261289207
4.06592335371012,0.00708558487915754
4.2172663208073,0.00585285357764598
4.36860928790448,0.00476032665806925
4.51995225500166,0.00380989580953402
4.67129522209884,0.0029983280357873
4.82263818919602,0.00231822090479906
4.9739811562932,0.00175906353703935
5.12532412339038,0.00130829863451982
5.27666709048756,0.000952297335179913
5.42801005758473,0.000677185861758155
5.57935302468191,0.000469495363523004
5.73069599177909,0.000316636486920307
5.88203895887627,0.000207220857630593
