"size","freq"
-1.50527349006561,0.0428115867056486
-1.29694464532862,0.0453260987807569
-1.08861580059163,0.0463161521136306
-0.880286955854644,0.0457317084956363
-0.671958111117657,0.0437092678067013
-0.46362926638067,0.0405451237110692
-0.255300421643682,0.0366399815121581
-0.0469715769066948,0.0324291001120236
0.161357267830293,0.0283145892797923
0.36968611256728,0.02461397063016
0.578014957304267,0.0215329892426422
0.786343802041255,0.0191633896896875
0.994672646778242,0.0175003684198153
1.20300149151523,0.0164711955168973
1.41133033625222,0.0159663128601008
1.6196591809892,0.0158662725943496
1.82798802572619,0.0160609122206566
2.03631687046318,0.0164600074861316
2.24464571520017,0.0169966033634447
2.45297455993715,0.0176251308124674
2.66130340467414,0.0183164888485243
2.86963224941113,0.01905187697833
3.07796109414812,0.0198166357774079
3.2862899388851,0.0205948971467182
3.49461878362209,0.0213655300443028
3.70294762835908,0.0220996723483295
3.91127647309607,0.0227600097497932
4.11960531783305,0.0233018457628178
4.32793416257004,0.0236758701498928
4.53626300730703,0.0238323650997517
4.74459185204402,0.0237263974356103
4.952920696781,0.023323356693266
5.16124954151799,0.0226040549635374
5.36957838625498,0.0215685567715817
5.57790723099196,0.0202380030436584
5.78623607572895,0.018653953229607
5.99456492046594,0.0168751689300053
6.20289376520293,0.014972224497681
6.41122260993991,0.0130207435631067
6.6195514546769,0.0110943143813706
6.82788029941389,0.00925816135910106
7.03620914415088,0.00756444202287355
7.24453798888787,0.00604966137245903
7.45286683362485,0.00473425419619872
7.66119567836184,0.00362399252710658
7.86952452309883,0.00271261785371874
8.07785336783581,0.00198501974776558
8.2861822125728,0.00142037566554892
8.49451105730979,0.000994873780382643
8.70283990204678,0.000683874705782654
