"quad","year","trackID","area","x","y","allEdge","totCover","age"
"q21",34,"1",14.6901952515502,32.1611177438291,96.7960105932472,0,143.725218788187,NA
"q21",34,"10",11.5547590950909,17.3109783256251,52.2731364987565,0,143.725218788187,NA
"q21",34,"11",7.82963955387459,25.8875537879623,47.4952286745674,0,143.725218788187,NA
"q21",34,"12",4.88946676516,67.3273134164546,41.6480232421366,0,143.725218788187,NA
"q21",34,"13",3.64933541206497,56.4514041121515,39.7720474670986,0,143.725218788187,NA
"q21",34,"14",6.91463446964483,51.9357309402268,36.8271328865931,0,143.725218788187,NA
"q21",34,"15",3.72357217003993,45.7541134444199,32.0470575537044,0,143.725218788187,NA
"q21",34,"16",17.9897285653388,7.84360781615472,25.9198407479906,0,143.725218788187,NA
"q21",34,"2",16.0107089866485,87.2897738828456,95.3914486682768,0,143.725218788187,NA
"q21",34,"3",12.4510248161129,45.7348318444083,85.3120577727382,0,143.725218788187,NA
"q21",34,"4",7.88254818575179,1.56663220669287,78.377295534104,1,143.725218788187,NA
"q21",34,"5",9.6419580131352,7.69847498284231,68.8753895509227,0,143.725218788187,NA
"q21",34,"7",10.4959293831133,31.4090601310327,62.482468373907,0,143.725218788187,NA
"q21",34,"8",11.9541981785369,5.12582502240294,58.0139240405147,0,143.725218788187,NA
"q21",34,"9",4.0475199421237,32.2919966698795,54.7575220205014,0,143.725218788187,NA
"q21",35,"1",5.53424811556237,40.0246532970168,94.76263601302,0,95.6811665724799,2
"q21",35,"10",6.27726391552751,13.7651878056327,49.3366846418901,0,95.6811665724799,2
"q21",35,"11",5.07523918247164,29.6959168858443,41.8247575723797,0,95.6811665724799,2
"q21",35,"12",2.72433222713422,65.9707721656917,41.3487812203791,0,95.6811665724799,2
"q21",35,"13",2.63079571212328,59.1359728101001,40.0295160212179,0,95.6811665724799,2
"q21",35,"14",7.77095601476486,54.4958950852124,36.3230094475138,0,95.6811665724799,2
"q21",35,"16",1.33041321142124,6.79783060774624,24.8910024524478,0,95.6811665724799,2
"q21",35,"17",5.98086653235892,68.6528217989037,97.8319128226975,1,95.6811665724799,1
"q21",35,"18",1.56185123724001,79.1816868634177,98.4608742698711,1,95.6811665724799,1
"q21",35,"19",4.92682131093216,9.84938381897574,79.8184169485795,0,95.6811665724799,1
"q21",35,"2",4.17320795393606,94.758915534244,97.3765863500122,1,95.6811665724799,2
"q21",35,"20",4.14111680556939,21.6868834999724,72.366072709497,0,95.6811665724799,1
"q21",35,"21",1.06513584285243,77.1439152256562,67.8934026905275,0,95.6811665724799,1
"q21",35,"22",1.61679623933978,22.6534057072163,66.9876886390322,0,95.6811665724799,1
"q21",35,"23",2.60432848214819,67.9352339077688,57.2387688199924,0,95.6811665724799,1
"q21",35,"24",1.40336790954719,13.5631127411479,44.2425937962265,0,95.6811665724799,1
"q21",35,"25",1.10087136460582,12.0101411468341,44.2972750481995,0,95.6811665724799,1
"q21",35,"26",3.30899217783552,8.18292886045297,41.375507150261,0,95.6811665724799,1
"q21",35,"27",1.73451141673539,34.4987161279941,21.2426153021816,0,95.6811665724799,1
"q21",35,"28",2.18709180070282,40.6461543131043,19.8599517545367,0,95.6811665724799,1
"q21",35,"29",0.803831183275232,78.9064466506792,16.7302185611832,0,95.6811665724799,1
"q21",35,"3",10.1625619102517,51.6721220362808,84.1890595795227,0,95.6811665724799,2
"q21",35,"30",1.86934291048258,43.0658281469777,4.19625734190173,0,95.6811665724799,1
"q21",35,"4",4.53705580178586,5.58870557230652,76.5173693290579,0,95.6811665724799,2
"q21",35,"5",0.823197392170912,10.1192624077767,66.8419276521707,0,95.6811665724799,2
"q21",35,"8",10.3369699217048,7.22834119588163,55.9600903227601,0,95.6811665724799,2
"q21",36,"1",36.5269082028921,38.5560623148426,95.1567353656689,0,418.920031956322,3
"q21",36,"10",24.0301068728734,21.4477411253143,46.732993819361,0,418.920031956322,3
"q21",36,"11",27.3056902825594,22.0826919760015,40.5023718724256,0,418.920031956322,3
"q21",36,"12",5.89626593473757,71.4330156117388,43.9831329889018,0,418.920031956322,3
"q21",36,"14",33.4881922194694,56.2571255188707,36.0355989868817,0,418.920031956322,3
"q21",36,"16",10.7986265347761,10.0343219659355,25.439124903184,0,418.920031956322,3
"q21",36,"17",23.7480473346743,69.5049462760024,94.2474415253899,0,418.920031956322,2
"q21",36,"19",20.7542089710476,9.15494841375213,80.5372399847174,0,418.920031956322,2
"q21",36,"2",20.4655608003457,90.3322357004016,95.067494222613,0,418.920031956322,3
"q21",36,"20",14.7994941951898,22.2713771802975,70.4340787098388,0,418.920031956322,2
"q21",36,"21",4.20857303678182,76.778723273994,68.3804057448842,0,418.920031956322,2
"q21",36,"23",5.71489260800566,66.1355446433843,56.1580106505865,0,418.920031956322,2
"q21",36,"26",16.4591691566377,9.04749534788962,40.2858588127091,0,418.920031956322,2
"q21",36,"28",11.8889693276178,38.409786623807,22.2986042342513,0,418.920031956322,2
"q21",36,"29",2.59587165668473,80.097528595028,15.6939698377118,0,418.920031956322,2
"q21",36,"3",30.3336851443914,49.9591445203709,83.2066006329066,0,418.920031956322,3
"q21",36,"30",5.49290940577937,43.1549434520447,5.82501539885225,0,418.920031956322,2
"q21",36,"31",11.9287792367131,27.0708780493291,88.4623872312969,0,418.920031956322,1
"q21",36,"32",6.16672433900128,56.9973388298522,70.9326739418891,0,418.920031956322,1
"q21",36,"33",7.85942231408048,53.5063207153187,62.9029568211801,0,418.920031956322,1
"q21",36,"34",3.33388106962644,95.2910938630665,42.3744702451447,0,418.920031956322,1
"q21",36,"35",3.45157207036078,95.2916887144969,36.5157792492944,0,418.920031956322,1
"q21",36,"36",13.4757046540473,74.4591479209744,29.6168327754081,0,418.920031956322,1
"q21",36,"37",7.65262412448058,57.9139188575066,27.9600667508428,0,418.920031956322,1
"q21",36,"38",4.46522296669502,0.373942809706053,12.4759022164718,1,418.920031956322,1
"q21",36,"4",34.5212463342842,3.65928476145109,69.63077089859,0,418.920031956322,3
"q21",36,"5",2.84097870982796,10.8342955817371,67.2273394775427,0,418.920031956322,3
"q21",36,"7",7.49396147293045,30.9544298578248,65.7897036873423,0,418.920031956322,3
"q21",36,"8",21.2227429798107,9.30523559556413,58.1372698827199,0,418.920031956322,3
"q21",37,"1",91.7838787092568,40.0081012241941,93.7148047009398,0,1043.2712272485,4
"q21",37,"10",118.197554353182,27.6986474121319,43.1087744473731,0,1043.2712272485,4
"q21",37,"14",178.812165856623,57.9644928863884,34.4348634690798,0,1043.2712272485,4
"q21",37,"16",34.4687854495639,8.08827869521463,24.8201965622894,0,1043.2712272485,4
"q21",37,"17",31.8443909211376,68.1177388020382,97.3110703402037,0,1043.2712272485,3
"q21",37,"19",32.2228530301496,7.9755907983787,80.4066918824157,0,1043.2712272485,3
"q21",37,"2",67.009459577897,89.778842355709,94.2062528377718,0,1043.2712272485,4
"q21",37,"21",23.7152328976422,75.3319376804104,68.9951695655903,0,1043.2712272485,3
"q21",37,"23",59.9848667767247,67.0508063571392,56.3764572936334,0,1043.2712272485,3
"q21",37,"26",60.4744015780129,8.18531463734234,41.8602974573403,0,1043.2712272485,3
"q21",37,"28",49.6568089661922,37.346042878834,23.8477098292474,0,1043.2712272485,3
"q21",37,"3",105.009938801529,48.7242744192578,82.2891471817004,0,1043.2712272485,4
"q21",37,"30",10.1129746920012,44.1091641393545,6.20142278140879,0,1043.2712272485,3
"q21",37,"36",59.8790141361849,74.0832935043847,31.710403912476,0,1043.2712272485,2
"q21",37,"38",21.4357493346781,1.29361419544407,14.8831847349568,1,1043.2712272485,2
"q21",37,"4",54.3431302717344,4.69760419956553,68.5360248044457,0,1043.2712272485,4
"q21",37,"8",44.3200218959891,8.54532710393145,55.300200182691,0,1043.2712272485,4
"q21",38,"1",54.9771478134795,32.5250616455499,92.4448686472914,0,1177.35141265298,5
"q21",38,"10",111.898813048476,28.7182161510215,40.4899768889435,0,1177.35141265298,5
"q21",38,"14",145.921092635984,54.746942838079,31.012772972237,0,1177.35141265298,5
"q21",38,"17",47.8896185413413,69.4660801138237,96.8382843955619,0,1177.35141265298,4
"q21",38,"19",60.3943160777039,13.6499889012598,83.3894821771918,0,1177.35141265298,4
"q21",38,"21",62.9221478930957,75.5160364248199,66.1772708096296,0,1177.35141265298,4
"q21",38,"23",35.1291809670749,72.1083074922385,51.2659286518519,0,1177.35141265298,4
"q21",38,"26",81.8758920320334,10.5089186605769,44.3270415681598,0,1177.35141265298,4
"q21",38,"28",97.3327605829896,37.3027052477007,21.8529088705145,0,1177.35141265298,4
"q21",38,"3",176.585463779544,46.8960053571504,84.9719484094472,0,1177.35141265298,5
"q21",38,"31",17.4339419191598,29.2956952986078,85.9351054487362,0,1177.35141265298,3
"q21",38,"36",69.361457400849,74.4684720721029,31.2169658000805,0,1177.35141265298,3
"q21",38,"38",37.8144237904044,2.05232235269713,17.999045941116,0,1177.35141265298,3
