"quad","year","trackID","genetX","genetY","distance","allEdge","totCover","totN"
"q21",34,30,81.6972048668535,97.2390362398149,23.4671601378479,0,2348.28194210287,20
"q21",34,30,81.6972048668535,23.3781656583813,30.492370085786,0,2348.28194210287,20
"q21",34,30,81.6972048668535,223.130389964358,51.355902498682,0,2348.28194210287,20
"q21",34,30,81.6972048668535,81.6972048668535,NA,0,2348.28194210287,20
"q21",34,30,81.6972048668535,252.169086409242,44.4033351453932,0,2348.28194210287,20
"q21",34,30,81.6972048668535,48.1653370156011,59.979367125171,0,2348.28194210287,20
"q21",34,30,81.6972048668535,18.5278794580401,54.7634513342354,0,2348.28194210287,20
"q21",34,30,81.6972048668535,33.1245684241159,68.7797677734637,0,2348.28194210287,20
"q21",34,30,81.6972048668535,390.109200536632,26.0072277553884,0,2348.28194210287,20
"q21",34,30,81.6972048668535,45.8312825428353,35.7962275480934,0,2348.28194210287,20
"q21",34,30,81.6972048668535,159.881438488628,73.2485960291941,0,2348.28194210287,20
"q21",34,30,81.6972048668535,34.3950233403184,46.9184112575462,0,2348.28194210287,20
"q21",34,30,81.6972048668535,52.1191149805076,40.166272594343,0,2348.28194210287,20
"q21",34,30,81.6972048668535,254.615996237212,62.1230663454242,0,2348.28194210287,20
"q21",34,30,81.6972048668535,135.809284672975,48.8950094132456,0,2348.28194210287,20
"q21",34,30,81.6972048668535,124.760669837232,50.9036055513238,0,2348.28194210287,20
"q21",34,30,81.6972048668535,32.7823539686973,54.973884716803,0,2348.28194210287,20
"q21",34,30,81.6972048668535,32.6829594442768,63.773425738277,0,2348.28194210287,20
"q21",34,31,252.169086409242,253.151554766133,37.3464579580833,0,2348.28194210287,20
"q21",34,31,252.169086409242,54.711395251014,74.5259549188567,0,2348.28194210287,20
"q21",34,31,252.169086409242,97.2390362398149,57.6878082532254,0,2348.28194210287,20
"q21",34,31,252.169086409242,23.3781656583813,73.1200644876588,0,2348.28194210287,20
"q21",34,31,252.169086409242,223.130389964358,23.4338770781154,0,2348.28194210287,20
"q21",34,31,252.169086409242,81.6972048668535,44.4033351453932,0,2348.28194210287,20
"q21",34,31,252.169086409242,252.169086409242,NA,0,2348.28194210287,20
"q21",34,31,252.169086409242,48.1653370156011,17.8931569296454,0,2348.28194210287,20
"q21",34,31,252.169086409242,18.5278794580401,13.5409782054999,0,2348.28194210287,20
"q21",34,31,252.169086409242,33.1245684241159,26.1343127668886,0,2348.28194210287,20
"q21",34,31,252.169086409242,390.109200536632,29.6162588740223,0,2348.28194210287,20
"q21",34,31,252.169086409242,45.8312825428353,66.88846498373,0,2348.28194210287,20
"q21",34,31,252.169086409242,159.881438488628,30.1855956225676,0,2348.28194210287,20
"q21",34,31,252.169086409242,34.3950233403184,24.7740445562749,0,2348.28194210287,20
"q21",34,31,252.169086409242,52.1191149805076,56.0689321602231,0,2348.28194210287,20
"q21",34,31,252.169086409242,254.615996237212,31.3610141307561,0,2348.28194210287,20
"q21",34,31,252.169086409242,135.809284672975,45.1218935008978,0,2348.28194210287,20
"q21",34,31,252.169086409242,124.760669837232,64.5127014375662,0,2348.28194210287,20
"q21",34,31,252.169086409242,32.7823539686973,72.9496992933015,0,2348.28194210287,20
"q21",34,31,252.169086409242,32.6829594442768,80.5808294294059,0,2348.28194210287,20
"q21",34,32,48.1653370156011,253.151554766133,39.9260697588359,0,2348.28194210287,20
"q21",34,32,48.1653370156011,54.711395251014,86.477723076586,0,2348.28194210287,20
"q21",34,32,48.1653370156011,97.2390362398149,69.1306565014635,0,2348.28194210287,20
"q21",34,32,48.1653370156011,23.3781656583813,86.6877162548995,0,2348.28194210287,20
"q21",34,32,48.1653370156011,223.130389964358,18.8016124451694,0,2348.28194210287,20
"q21",34,32,48.1653370156011,81.6972048668535,59.979367125171,0,2348.28194210287,20
"q21",34,32,48.1653370156011,252.169086409242,17.8931569296454,0,2348.28194210287,20
"q21",34,32,48.1653370156011,48.1653370156011,NA,0,2348.28194210287,20
"q21",34,32,48.1653370156011,18.5278794580401,5.22800169600302,0,2348.28194210287,20
"q21",34,32,48.1653370156011,33.1245684241159,8.80040486406163,0,2348.28194210287,20
"q21",34,32,48.1653370156011,390.109200536632,47.5090988255644,0,2348.28194210287,20
"q21",34,32,48.1653370156011,45.8312825428353,84.7249729090447,0,2348.28194210287,20
"q21",34,32,48.1653370156011,159.881438488628,25.3302729993782,0,2348.28194210287,20
"q21",34,32,48.1653370156011,34.3950233403184,39.4792539965089,0,2348.28194210287,20
"q21",34,32,48.1653370156011,52.1191149805076,73.731960566846,0,2348.28194210287,20
"q21",34,32,48.1653370156011,254.615996237212,40.1160139646142,0,2348.28194210287,20
"q21",34,32,48.1653370156011,135.809284672975,61.1030070259607,0,2348.28194210287,20
"q21",34,32,48.1653370156011,124.760669837232,81.7869711804161,0,2348.28194210287,20
"q21",34,32,48.1653370156011,32.7823539686973,90.4144870719954,0,2348.28194210287,20
"q21",34,32,48.1653370156011,32.6829594442768,97.8066774642755,0,2348.28194210287,20
"q21",34,33,18.5278794580401,253.151554766133,36.0780507629865,0,2348.28194210287,20
"q21",34,33,18.5278794580401,54.711395251014,81.4348973060229,0,2348.28194210287,20
"q21",34,33,18.5278794580401,97.2390362398149,64.1105512527303,0,2348.28194210287,20
"q21",34,33,18.5278794580401,23.3781656583813,81.5136706800461,0,2348.28194210287,20
"q21",34,33,18.5278794580401,223.130389964358,16.0062448793453,0,2348.28194210287,20
"q21",34,33,18.5278794580401,81.6972048668535,54.7634513342354,0,2348.28194210287,20
"q21",34,33,18.5278794580401,252.169086409242,13.5409782054999,0,2348.28194210287,20
"q21",34,33,18.5278794580401,48.1653370156011,5.22800169600302,0,2348.28194210287,20
"q21",34,33,18.5278794580401,18.5278794580401,NA,0,2348.28194210287,20
"q21",34,33,18.5278794580401,33.1245684241159,14.0217046571884,0,2348.28194210287,20
"q21",34,33,18.5278794580401,390.109200536632,42.9827473017127,0,2348.28194210287,20
"q21",34,33,18.5278794580401,45.8312825428353,80.0022209927809,0,2348.28194210287,20
"q21",34,33,18.5278794580401,159.881438488628,27.9800835825444,0,2348.28194210287,20
"q21",34,33,18.5278794580401,34.3950233403184,36.7407762995702,0,2348.28194210287,20
"q21",34,33,18.5278794580401,52.1191149805076,69.6098876906569,0,2348.28194210287,20
"q21",34,33,18.5278794580401,254.615996237212,39.3136813138548,0,2348.28194210287,20
"q21",34,33,18.5278794580401,135.809284672975,57.9814218474078,0,2348.28194210287,20
"q21",34,33,18.5278794580401,124.760669837232,77.9842285457851,0,2348.28194210287,20
"q21",34,33,18.5278794580401,32.7823539686973,86.4713765896888,0,2348.28194210287,20
"q21",34,33,18.5278794580401,32.6829594442768,94.0436087272588,0,2348.28194210287,20
"q21",34,34,33.1245684241159,253.151554766133,46.6894068505508,0,2348.28194210287,20
"q21",34,34,33.1245684241159,54.711395251014,94.8647098539176,0,2348.28194210287,20
"q21",34,34,33.1245684241159,97.2390362398149,77.4929495022199,0,2348.28194210287,20
"q21",34,34,33.1245684241159,23.3781656583813,95.323380445837,0,2348.28194210287,20
"q21",34,34,33.1245684241159,223.130389964358,24.9793025992966,0,2348.28194210287,20
"q21",34,34,33.1245684241159,81.6972048668535,68.7797677734637,0,2348.28194210287,20
"q21",34,34,33.1245684241159,252.169086409242,26.1343127668886,0,2348.28194210287,20
"q21",34,34,33.1245684241159,48.1653370156011,8.80040486406163,0,2348.28194210287,20
"q21",34,34,33.1245684241159,18.5278794580401,14.0217046571884,0,2348.28194210287,20
"q21",34,34,33.1245684241159,33.1245684241159,NA,0,2348.28194210287,20
"q21",34,34,33.1245684241159,390.109200536632,55.6234654596308,0,2348.28194210287,20
"q21",34,34,33.1245684241159,45.8312825428353,92.9961067537661,0,2348.28194210287,20
"q21",34,34,33.1245684241159,159.881438488628,23.5243297084548,0,2348.28194210287,20
"q21",34,34,33.1245684241159,34.3950233403184,45.4865770232551,0,2348.28194210287,20
"q21",34,34,33.1245684241159,52.1191149805076,81.2519972128529,0,2348.28194210287,20
"q21",34,34,33.1245684241159,254.615996237212,43.4021651635849,0,2348.28194210287,20
"q21",34,34,33.1245684241159,135.809284672975,67.3428773574125,0,2348.28194210287,20
"q21",34,34,33.1245684241159,124.760669837232,88.8522724207626,0,2348.28194210287,20
"q21",34,34,33.1245684241159,32.7823539686973,97.6478365462393,0,2348.28194210287,20
"q21",34,34,33.1245684241159,32.6829594442768,104.771868127709,0,2348.28194210287,20
"q21",34,35,390.109200536632,253.151554766133,49.5506212116418,0,2348.28194210287,20
"q21",34,35,390.109200536632,54.711395251014,61.2343442503283,0,2348.28194210287,20
"q21",34,35,390.109200536632,97.2390362398149,48.0781634050586,0,2348.28194210287,20
"q21",34,35,390.109200536632,23.3781656583813,56.0517101649953,0,2348.28194210287,20
"q21",34,35,390.109200536632,223.130389964358,47.6628839352029,0,2348.28194210287,20
"q21",34,35,390.109200536632,81.6972048668535,26.0072277553884,0,2348.28194210287,20
"q21",34,35,390.109200536632,252.169086409242,29.6162588740223,0,2348.28194210287,20
"q21",34,35,390.109200536632,48.1653370156011,47.5090988255644,0,2348.28194210287,20
"q21",34,35,390.109200536632,18.5278794580401,42.9827473017127,0,2348.28194210287,20
"q21",34,35,390.109200536632,33.1245684241159,55.6234654596308,0,2348.28194210287,20
"q21",34,35,390.109200536632,390.109200536632,NA,0,2348.28194210287,20
"q21",34,35,390.109200536632,45.8312825428353,37.4506390409259,0,2348.28194210287,20
"q21",34,35,390.109200536632,159.881438488628,52.684291863504,0,2348.28194210287,20
"q21",34,35,390.109200536632,34.3950233403184,21.5587717454374,0,2348.28194210287,20
"q21",34,35,390.109200536632,52.1191149805076,27.5804745433105,0,2348.28194210287,20
"q21",34,35,390.109200536632,254.615996237212,36.9902371288643,0,2348.28194210287,20
"q21",34,35,390.109200536632,135.809284672975,25.3733827194974,0,2348.28194210287,20
"q21",34,35,390.109200536632,124.760669837232,37.3431603858418,0,2348.28194210287,20
"q21",34,35,390.109200536632,32.7823539686973,44.8810408116276,0,2348.28194210287,20
"q21",34,35,390.109200536632,32.6829594442768,53.1510355346234,0,2348.28194210287,20
"q21",34,36,45.8312825428353,253.151554766133,76.6386334211652,0,2348.28194210287,20
"q21",34,36,45.8312825428353,54.711395251014,57.8187283744916,0,2348.28194210287,20
"q21",34,36,45.8312825428353,97.2390362398149,54.8934205789116,0,2348.28194210287,20
"q21",34,36,45.8312825428353,23.3781656583813,48.1688838383505,0,2348.28194210287,20
"q21",34,36,45.8312825428353,223.130389964358,81.9909264480668,0,2348.28194210287,20
"q21",34,36,45.8312825428353,81.6972048668535,35.7962275480934,0,2348.28194210287,20
"q21",34,36,45.8312825428353,252.169086409242,66.88846498373,0,2348.28194210287,20
"q21",34,36,45.8312825428353,48.1653370156011,84.7249729090447,0,2348.28194210287,20
"q21",34,36,45.8312825428353,18.5278794580401,80.0022209927809,0,2348.28194210287,20
"q21",34,36,45.8312825428353,33.1245684241159,92.9961067537661,0,2348.28194210287,20
"q21",34,36,45.8312825428353,390.109200536632,37.4506390409259,0,2348.28194210287,20
"q21",34,36,45.8312825428353,45.8312825428353,NA,0,2348.28194210287,20
"q21",34,36,45.8312825428353,159.881438488628,88.7897006025512,0,2348.28194210287,20
"q21",34,36,45.8312825428353,34.3950233403184,54.5195943466184,0,2348.28194210287,20
"q21",34,36,45.8312825428353,52.1191149805076,19.9176389188708,0,2348.28194210287,20
"q21",34,36,45.8312825428353,254.615996237212,68.4172941502896,0,2348.28194210287,20
"q21",34,36,45.8312825428353,135.809284672975,40.7856041220418,0,2348.28194210287,20
"q21",34,36,45.8312825428353,124.760669837232,25.40077074397,0,2348.28194210287,20
"q21",34,36,45.8312825428353,32.7823539686973,24.007665427067,0,2348.28194210287,20
"q21",34,36,45.8312825428353,32.6829594442768,31.7143683971433,0,2348.28194210287,20
"q21",34,37,159.881438488628,253.151554766133,63.8431789684127,0,2348.28194210287,20
"q21",34,37,159.881438488628,54.711395251014,104.662098271001,0,2348.28194210287,20
"q21",34,37,159.881438488628,97.2390362398149,87.8733508721266,0,2348.28194210287,20
"q21",34,37,159.881438488628,23.3781656583813,102.849801021217,0,2348.28194210287,20
"q21",34,37,159.881438488628,223.130389964358,43.8162812685208,0,2348.28194210287,20
"q21",34,37,159.881438488628,81.6972048668535,73.2485960291941,0,2348.28194210287,20
"q21",34,37,159.881438488628,252.169086409242,30.1855956225676,0,2348.28194210287,20
"q21",34,37,159.881438488628,48.1653370156011,25.3302729993782,0,2348.28194210287,20
"q21",34,37,159.881438488628,18.5278794580401,27.9800835825444,0,2348.28194210287,20
"q21",34,37,159.881438488628,33.1245684241159,23.5243297084548,0,2348.28194210287,20
"q21",34,37,159.881438488628,390.109200536632,52.684291863504,0,2348.28194210287,20
"q21",34,37,159.881438488628,45.8312825428353,88.7897006025512,0,2348.28194210287,20
"q21",34,37,159.881438488628,159.881438488628,NA,0,2348.28194210287,20
"q21",34,37,159.881438488628,34.3950233403184,34.8000592142733,0,2348.28194210287,20
"q21",34,37,159.881438488628,52.1191149805076,73.1552467908993,0,2348.28194210287,20
"q21",34,37,159.881438488628,254.615996237212,25.4912117356295,0,2348.28194210287,20
"q21",34,37,159.881438488628,135.809284672975,54.9966878973787,0,2348.28194210287,20
"q21",34,37,159.881438488628,124.760669837232,78.4103693880517,0,2348.28194210287,20
"q21",34,37,159.881438488628,32.7823539686973,87.5918153442027,0,2348.28194210287,20
"q21",34,37,159.881438488628,32.6829594442768,93.408277390125,0,2348.28194210287,20
"q21",34,38,34.3950233403184,253.151554766133,58.6009338141598,0,2348.28194210287,20
"q21",34,38,34.3950233403184,54.711395251014,81.830534103531,0,2348.28194210287,20
"q21",34,38,34.3950233403184,97.2390362398149,67.3426104085791,0,2348.28194210287,20
"q21",34,38,34.3950233403184,23.3781656583813,77.3136723811473,0,2348.28194210287,20
"q21",34,38,34.3950233403184,223.130389964358,48.1221063231356,0,2348.28194210287,20
"q21",34,38,34.3950233403184,81.6972048668535,46.9184112575462,0,2348.28194210287,20
"q21",34,38,34.3950233403184,252.169086409242,24.7740445562749,0,2348.28194210287,20
"q21",34,38,34.3950233403184,48.1653370156011,39.4792539965089,0,2348.28194210287,20
"q21",34,38,34.3950233403184,18.5278794580401,36.7407762995702,0,2348.28194210287,20
"q21",34,38,34.3950233403184,33.1245684241159,45.4865770232551,0,2348.28194210287,20
"q21",34,38,34.3950233403184,390.109200536632,21.5587717454374,0,2348.28194210287,20
"q21",34,38,34.3950233403184,45.8312825428353,54.5195943466184,0,2348.28194210287,20
"q21",34,38,34.3950233403184,159.881438488628,34.8000592142733,0,2348.28194210287,20
"q21",34,38,34.3950233403184,34.3950233403184,NA,0,2348.28194210287,20
"q21",34,38,34.3950233403184,52.1191149805076,38.3644818582383,0,2348.28194210287,20
"q21",34,38,34.3950233403184,254.615996237212,15.4327251233575,0,2348.28194210287,20
"q21",34,38,34.3950233403184,135.809284672975,21.8643975354487,0,2348.28194210287,20
"q21",34,38,34.3950233403184,124.760669837232,44.2375492506359,0,2348.28194210287,20
"q21",34,38,34.3950233403184,32.7823539686973,53.3238706963616,0,2348.28194210287,20
"q21",34,38,34.3950233403184,32.6829594442768,59.8112382003342,0,2348.28194210287,20
"q21",34,39,52.1191149805076,253.151554766133,75.3334292631384,0,2348.28194210287,20
"q21",34,39,52.1191149805076,54.711395251014,70.5699032107873,0,2348.28194210287,20
"q21",34,39,52.1191149805076,97.2390362398149,63.0831591354738,0,2348.28194210287,20
"q21",34,39,52.1191149805076,23.3781656583813,62.1397432801179,0,2348.28194210287,20
"q21",34,39,52.1191149805076,223.130389964358,75.2433051706199,0,2348.28194210287,20
"q21",34,39,52.1191149805076,81.6972048668535,40.166272594343,0,2348.28194210287,20
"q21",34,39,52.1191149805076,252.169086409242,56.0689321602231,0,2348.28194210287,20
"q21",34,39,52.1191149805076,48.1653370156011,73.731960566846,0,2348.28194210287,20
"q21",34,39,52.1191149805076,18.5278794580401,69.6098876906569,0,2348.28194210287,20
"q21",34,39,52.1191149805076,33.1245684241159,81.2519972128529,0,2348.28194210287,20
"q21",34,39,52.1191149805076,390.109200536632,27.5804745433105,0,2348.28194210287,20
"q21",34,39,52.1191149805076,45.8312825428353,19.9176389188708,0,2348.28194210287,20
"q21",34,39,52.1191149805076,159.881438488628,73.1552467908993,0,2348.28194210287,20
"q21",34,39,52.1191149805076,34.3950233403184,38.3644818582383,0,2348.28194210287,20
"q21",34,39,52.1191149805076,52.1191149805076,NA,0,2348.28194210287,20
"q21",34,39,52.1191149805076,254.615996237212,50.6518172713111,0,2348.28194210287,20
"q21",34,39,52.1191149805076,135.809284672975,21.2753270000343,0,2348.28194210287,20
"q21",34,39,52.1191149805076,124.760669837232,10.8547354493236,0,2348.28194210287,20
"q21",34,39,52.1191149805076,32.7823539686973,17.3138537142165,0,2348.28194210287,20
"q21",34,39,52.1191149805076,32.6829594442768,25.7665532149879,0,2348.28194210287,20
"q21",34,40,254.615996237212,253.151554766133,68.4151463741565,0,2348.28194210287,20
"q21",34,40,254.615996237212,54.711395251014,96.7743832125309,0,2348.28194210287,20
"q21",34,40,254.615996237212,97.2390362398149,81.7568506276098,0,2348.28194210287,20
"q21",34,40,254.615996237212,23.3781656583813,92.586103857227,0,2348.28194210287,20
"q21",34,40,254.615996237212,223.130389964358,53.7954816022144,0,2348.28194210287,20
"q21",34,40,254.615996237212,81.6972048668535,62.1230663454242,0,2348.28194210287,20
"q21",34,40,254.615996237212,252.169086409242,31.3610141307561,0,2348.28194210287,20
"q21",34,40,254.615996237212,48.1653370156011,40.1160139646142,0,2348.28194210287,20
"q21",34,40,254.615996237212,18.5278794580401,39.3136813138548,0,2348.28194210287,20
"q21",34,40,254.615996237212,33.1245684241159,43.4021651635849,0,2348.28194210287,20
"q21",34,40,254.615996237212,390.109200536632,36.9902371288643,0,2348.28194210287,20
"q21",34,40,254.615996237212,45.8312825428353,68.4172941502896,0,2348.28194210287,20
"q21",34,40,254.615996237212,159.881438488628,25.4912117356295,0,2348.28194210287,20
"q21",34,40,254.615996237212,34.3950233403184,15.4327251233575,0,2348.28194210287,20
"q21",34,40,254.615996237212,52.1191149805076,50.6518172713111,0,2348.28194210287,20
"q21",34,40,254.615996237212,254.615996237212,NA,0,2348.28194210287,20
"q21",34,40,254.615996237212,135.809284672975,30.6750182830491,0,2348.28194210287,20
"q21",34,40,254.615996237212,124.760669837232,54.3103870986015,0,2348.28194210287,20
"q21",34,40,254.615996237212,32.7823539686973,63.4860665961763,0,2348.28194210287,20
"q21",34,40,254.615996237212,32.6829594442768,68.658193457607,0,2348.28194210287,20
"q21",34,41,135.809284672975,253.151554766133,73.7718606692413,0,2348.28194210287,20
"q21",34,41,135.809284672975,54.711395251014,83.32721107765,0,2348.28194210287,20
"q21",34,41,135.809284672975,97.2390362398149,72.1370930629187,0,2348.28194210287,20
"q21",34,41,135.809284672975,23.3781656583813,76.452979878876,0,2348.28194210287,20
"q21",34,41,135.809284672975,223.130389964358,67.5637928131652,0,2348.28194210287,20
"q21",34,41,135.809284672975,81.6972048668535,48.8950094132456,0,2348.28194210287,20
