"quad","year","totCover"
"AW2",34,21.156499261511
"M1",34,91.6057443060702
"M3",34,6.82789424520476
"M4",34,5.50566654725842
"M5",34,5.42417047053805
"M6",34,12.4705598864469
"M7",34,21.0476798630829
"M8",34,2.19023041581591
"NE25",34,321.663110980254
"NF25",34,362.68591295567
"SG1",34,136.300665578987
"SG10",34,106.721221639683
"SG11",34,90.1692300001275
"SG13",34,28.6378419033567
"SG14",34,32.4461952364715
"SG15",34,29.2933649791749
"SG16",34,23.3375114679694
"SG17",34,60.8280122921591
"SG20",34,32.4832395407994
"SG8",34,56.0263648176003
"SG9",34,64.9624506550354
"WD9",34,90.4471466700732
"M1",35,235.437930570804
"M3",35,58.9220887487213
"M4",35,23.88415592941
"M5",35,26.693109961079
"M6",35,67.6628871317751
"M7",35,112.215310536303
"M8",35,7.70025183534521
"NE25",35,863.307633139768
"NF25",35,748.118792368503
"WD9",35,79.7156890304342
